ID,Gender,age_dual,Region,ach_dual,Grade_level,Ach,Classroom,Intend1,Intend2,Intend3,Intend4,Intend5,Intend6,Intend7,Intend8,Intend9,Intend10,ATLE1,ATLE2,ATLE3,ATLE4,ATLE5,Ought1,Ought2,Ought3,Ought4,Ought5,Ought6,Ought7,Ought8,Ought9,Ought10,Parent1,Parent2,Parent3,Parent4,Parent5,Parent6,Parent7,Parent8,Parent9,Parent10,Parent11,Prev1,Prev2,Prev3,Prev4,Prev5,Prev6,Prev7,Prev8,Prom1,Prom2,Prom3,Prom4,Prom5,Prom6,Prom7,Prom8,Prom9,Prom10,Prom11,Prom12,Prom13,Prom14,Feared1,Feared2,Feared3,Feared4,Neg1,Neg2,Audit1,Audit2,Audit3,Audit4,Audit5,Visual1,Visual2,Visual3,Visual4,Visual5,Comm1,Comm2,Comm3,Comm4,Culture1,Culture2,Culture3,Culture4,Ideal1,Ideal2,Ideal3,Ideal4,Ideal5,Ideal6,Ideal7,Ideal8,Ideal9,Ideal10,Conf1,Conf2,Conf3,Conf4,iCapa1,iCapa2,iCapa3,iCapa4,iCapa5,Ease1,Ease2,Ease3,Ease4,Ease5,Vivid1,Vivid2,Vivid3,Vivid4,Vivid5,Pos1,Pos2,Pos3
215,1,1,1,2,3,90,7,4,5,5,5,4,4,4,4,5,5,4,4,4,4,4,5,5,4,3,5,5,5,4,4,3,4,4,4,4,3,4,5,4,3,5,5,5,5,5,5,4,4,4,5,4,4,5,5,5,4,4,4,4,3,4,5,4,4,4,3,5,4,4,5,4,4,4,5,4,4,4,5,4,4,7,4,4,4,4,5,4,5,5,5,5,4,5,5,5,4,5,3,4,5,5,7,4,6,5,4,4,5,4,6,5,5,4,5,5,4,4,4,5,5
216,2,1,1,1,3,30,7,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,1,3,2,1,1,2,1,2,1,2,1,1,2,4,4,4,3,1,3,4,6,1,4,7,1,2,1,4,4,3,5,1,4,4,1,1,4,6,6,4,4,4,2,4,4,2,1,4,1,6,4,6,1,6,2,6,5,4,6,1,4,3,1,1,4
217,2,1,1,2,3,85,7,4,4,4,5,5,4,5,4,4,4,5,4,4,3,4,3,3,6,4,5,4,5,5,6,4,5,5,4,4,4,3,5,3,3,3,4,3,5,5,4,5,6,3,5,5,5,5,5,5,6,5,4,5,3,5,6,5,5,5,4,4,4,4,4,6,5,5,6,5,6,5,6,6,4,6,4,4,4,7,6,4,7,3,5,4,4,3,4,3,4,3,5,4,3,3,3,5,6,6,5,6,3,6,2,3,5,4,4,4,3,5,4,4,5
218,2,1,1,2,3,91,7,6,6,5,6,6,5,7,4,5,6,2,4,5,4,4,3,4,3,3,5,2,5,5,3,6,5,4,5,7,4,1,4,3,4,3,3,5,5,4,5,7,4,3,4,6,6,6,6,4,6,6,7,3,2,6,4,7,7,7,4,4,5,3,3,7,4,4,7,7,7,5,3,7,3,6,6,6,5,6,7,5,6,5,4,5,4,5,4,5,5,4,7,6,6,5,6,7,5,5,5,7,4,6,4,6,6,7,5,5,5,6,5,6,5
219,1,1,1,1,3,50,7,2,2,2,3,2,2,3,2,2,2,3,2,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,4,5,2,2,5,4,3,5,3,2,2,6,3,4,4,5,7,5,6,2,2,2,2,3,2,2,2,2,2,5,4,5,4,5,6,4,2,2,2,2,3,2,4,2,2,2,2,3,2,2,2
220,2,1,1,1,3,70,7,2,4,4,4,6,2,5,7,3,4,4,7,2,4,6,1,5,4,5,1,4,2,4,4,6,6,4,5,7,1,7,1,4,2,4,7,7,4,7,3,4,4,5,4,2,3,4,4,7,4,4,2,7,7,7,7,4,4,6,4,6,2,3,5,5,7,5,4,7,7,3,4,7,7,4,5,3,7,1,7,6,4,4,5,5,7,4,4,5,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,5,4,4,4,4,4,3,4
221,2,1,1,1,3,30,7,5,5,5,7,5,5,5,7,7,5,6,5,2,2,4,7,5,5,5,5,5,5,5,7,3,7,4,5,5,5,3,7,5,3,5,5,7,5,5,4,3,5,5,5,5,5,7,5,7,5,5,5,5,4,5,5,4,7,3,7,3,5,5,5,3,5,3,6,5,5,4,5,3,7,6,7,7,5,5,5,5,5,7,7,5,7,5,5,5,7,5,4,5,5,5,3,5,3,5,5,7,5,5,4,5,4,7,7,4,5,5,4,4,5
222,1,1,1,1,3,36,7,5,3,1,5,7,1,5,5,2,1,3,1,5,4,1,5,5,6,4,7,5,5,7,5,7,7,5,5,7,4,5,3,5,7,4,2,5,5,5,7,7,6,5,5,7,7,7,7,7,4,7,3,3,4,7,7,7,7,7,7,5,4,6,5,4,3,4,5,1,4,1,5,4,2,7,7,7,7,7,5,4,7,5,1,7,7,5,1,7,7,4,7,5,4,2,7,3,5,5,7,2,2,4,3,3,3,5,3,2,3,3,4,5,4
223,2,1,1,2,3,80,7,4,6,1,7,4,5,5,7,7,4,4,4,4,5,5,3,5,6,5,5,4,5,6,4,3,6,7,4,7,7,3,3,6,4,2,4,4,5,5,6,5,7,6,6,7,5,4,5,4,5,4,4,4,5,5,7,4,4,4,4,6,4,4,3,6,4,4,4,4,6,5,4,5,3,7,7,4,7,7,7,6,4,5,5,7,7,4,5,4,7,4,7,5,4,7,4,4,4,4,7,3,4,4,4,5,3,6,6,4,6,4,5,5,3
224,2,1,1,1,3,20,7,7,7,1,7,4,2,5,4,1,1,4,1,2,2,1,5,4,6,3,7,1,2,7,4,7,7,1,7,7,2,4,1,1,1,1,1,1,1,2,1,7,7,4,6,7,7,7,7,7,7,7,7,5,1,7,7,7,7,6,7,1,7,4,2,3,6,3,7,6,1,6,5,2,2,4,7,1,5,7,3,1,3,2,1,5,2,2,1,7,2,2,7,6,7,7,2,7,4,4,2,2,1,1,3,1,5,7,1,2,1,2,3,3,5
225,2,1,1,2,3,79,7,6,5,3,3,5,2,5,5,2,5,5,2,3,2,2,2,2,3,1,3,3,2,5,3,6,6,5,5,6,4,5,3,4,3,2,4,5,5,5,4,6,4,3,2,6,6,4,5,5,5,6,2,2,2,5,4,5,6,5,4,3,4,4,3,6,5,4,5,5,5,6,5,5,4,4,4,4,3,4,6,2,4,3,3,5,5,4,4,5,4,4,6,5,6,4,4,5,6,4,5,4,3,4,5,4,5,6,4,4,4,5,5,4,3
226,2,1,1,1,3,20,7,2,1,1,2,2,1,2,2,1,2,5,1,3,3,1,1,4,1,1,4,2,1,3,1,2,4,1,1,4,3,1,2,2,1,1,1,3,4,2,2,1,2,2,2,4,2,2,1,3,1,5,3,1,1,4,3,3,2,1,2,2,2,3,1,3,2,1,4,3,3,5,2,3,2,6,4,5,2,5,7,1,4,1,1,1,3,2,3,1,1,1,2,4,2,1,3,2,1,2,1,1,1,1,2,2,3,4,2,4,1,1,1,2,1
227,2,1,1,2,3,80,7,7,5,5,7,4,6,5,6,4,7,1,1,1,1,1,7,7,6,2,7,7,7,7,5,7,7,7,6,7,6,1,2,2,6,7,7,7,7,7,7,7,6,7,7,7,1,6,7,7,7,1,1,1,5,7,1,7,7,7,4,6,7,7,7,7,5,7,1,4,7,7,1,2,3,7,4,7,4,5,7,1,1,1,5,7,7,7,1,3,1,7,1,7,1,5,1,5,1,1,7,7,3,1,1,6,2,7,4,7,7,7,7,7,4
228,2,1,1,1,3,60,7,4,4,3,4,4,5,5,2,1,2,4,2,6,7,6,2,2,3,3,4,4,3,4,4,1,4,4,3,5,1,5,5,2,1,1,2,2,2,3,3,5,1,4,5,5,5,2,5,3,5,4,2,1,4,4,4,5,3,2,5,3,3,4,4,7,3,5,7,7,7,7,7,6,3,6,4,4,3,7,6,5,6,2,4,4,3,4,5,4,4,6,3,7,7,7,5,7,7,4,7,6,3,7,3,7,7,6,5,3,5,4,3,3,4
229,2,1,1,1,3,30,7,1,1,1,2,1,1,2,3,2,1,2,1,1,1,1,1,5,4,4,2,1,4,5,2,4,7,6,3,7,2,6,4,3,1,1,2,1,2,1,1,2,2,1,2,4,5,4,4,1,1,6,1,1,1,4,4,6,2,7,4,2,2,1,4,5,4,2,5,1,5,2,2,5,1,5,1,2,1,4,4,1,1,1,1,1,1,1,1,1,2,1,4,2,1,1,1,2,2,2,3,2,1,2,3,1,3,3,2,1,1,1,1,2,2
230,2,1,1,1,3,30,7,4,4,4,4,4,4,3,4,4,5,5,4,4,5,4,4,3,4,4,3,4,3,3,4,5,3,4,4,5,4,4,3,3,4,5,4,4,4,3,4,3,4,4,4,3,4,4,3,4,3,4,4,4,4,3,4,4,4,5,4,3,4,4,4,5,4,4,4,4,3,5,4,3,3,3,4,4,4,4,3,3,3,4,4,3,5,4,3,4,4,4,3,3,4,4,3,4,3,4,4,3,5,4,3,4,4,4,4,3,5,3,4,4,4
231,2,1,1,2,3,90,7,4,4,3,7,4,4,6,5,4,2,4,5,5,6,3,4,4,2,1,3,2,2,1,3,2,1,2,2,1,2,1,2,1,1,2,2,5,4,4,4,3,3,2,2,4,3,4,4,3,4,5,5,4,4,4,3,4,4,6,7,4,4,4,4,6,4,5,5,3,6,6,4,5,3,5,5,5,5,4,5,4,5,4,2,4,5,4,4,4,3,4,3,5,5,3,5,5,4,4,4,4,4,4,3,5,5,4,5,4,4,4,4,4,5
232,1,1,1,2,3,80,7,7,5,5,7,5,5,5,1,1,1,7,5,6,5,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,1,5,7,1,7,5,1,1,1,1,1,2,1,2,1,1,1,1,1,7,1,7,7,7,7,5,1,7,1,7,7,7,7,7,7,1,7,5,1,1,7,7,7,7,7,7,1,7,7,7,7,7,6,7,7,7,7,7,5,7,7,7,7,7,7,7,1,2,1
233,2,2,1,2,4,85,8,6,5,1,1,2,1,4,5,1,2,4,4,3,1,5,4,4,1,5,4,1,1,4,4,4,4,1,4,4,1,4,3,4,1,1,4,1,1,5,1,4,1,5,4,4,4,1,5,1,2,5,3,1,1,2,1,5,1,5,3,1,1,5,4,7,5,1,5,2,1,5,4,2,1,6,1,6,2,2,5,1,4,1,3,1,5,1,3,3,1,1,4,3,5,5,3,3,6,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1
234,2,2,1,1,4,48,8,1,1,1,1,1,1,4,1,1,2,4,4,4,3,1,1,1,1,1,1,1,1,4,1,4,1,1,1,1,1,1,1,4,1,1,1,1,4,1,1,3,1,1,1,1,1,1,1,2,1,4,1,1,1,1,1,3,1,4,1,4,4,1,4,4,4,1,3,1,1,3,4,4,1,5,1,4,4,4,5,2,4,1,1,1,1,1,1,5,4,4,4,5,1,5,3,5,4,4,1,5,2,1,3,1,4,4,1,4,1,4,4,4,1
235,1,2,1,2,4,81,8,5,4,4,5,4,3,4,5,4,4,4,4,4,5,4,4,4,4,3,5,4,6,4,4,4,5,4,5,5,5,3,5,6,5,3,4,5,4,4,4,4,4,5,4,4,4,5,5,5,4,5,5,4,4,5,6,5,5,5,5,4,4,3,3,4,5,4,5,4,3,5,4,3,3,6,5,5,5,7,6,4,4,6,5,4,7,5,4,6,4,6,4,4,5,4,4,4,4,4,3,4,4,5,5,4,4,4,4,4,4,4,4,5,6
236,2,2,1,2,4,87,8,1,3,2,3,4,2,1,2,6,4,7,1,4,4,2,1,3,7,3,1,3,2,7,2,6,1,6,5,2,5,2,1,6,7,7,2,4,3,1,3,5,2,2,1,3,4,6,2,1,3,4,2,1,5,7,6,4,2,5,4,7,4,5,1,1,4,2,4,3,7,6,7,6,2,7,5,5,1,3,7,2,1,1,4,2,6,2,3,7,4,6,1,2,4,6,5,5,5,1,6,4,2,1,3,6,3,7,3,2,3,7,4,1,1
237,2,2,1,1,4,72,8,4,4,4,5,3,3,5,4,4,3,4,3,3,4,4,2,4,3,4,4,4,3,3,4,5,3,3,2,3,3,3,3,4,3,3,4,4,5,5,5,5,4,3,4,6,5,7,5,6,5,4,4,4,4,5,3,4,6,6,4,4,5,6,4,3,3,3,4,6,7,4,4,3,3,4,4,3,5,5,5,4,5,4,6,4,4,5,4,3,5,4,5,5,4,4,4,5,3,4,4,5,5,5,3,4,3,3,4,3,4,5,4,3,3
238,1,2,1,2,4,79,8,5,4,5,5,2,6,5,5,3,4,6,2,5,4,7,6,3,4,3,5,3,2,4,4,5,4,4,7,4,5,4,2,4,6,4,3,4,5,6,5,4,5,4,7,5,5,3,5,6,4,5,4,7,5,4,5,6,4,4,4,4,4,2,3,4,4,6,4,5,6,4,4,3,5,4,4,4,5,6,4,7,7,7,3,6,3,5,5,3,7,4,4,6,4,5,5,5,4,4,4,5,4,6,4,7,7,2,5,5,3,3,5,5,5
239,1,2,1,1,4,68,8,2,4,4,2,1,1,2,3,2,2,2,2,3,3,4,3,3,4,1,3,3,4,2,2,3,5,2,3,5,2,2,2,4,4,5,3,2,2,2,1,4,2,2,3,3,3,1,4,1,2,2,3,2,4,5,1,3,3,6,4,1,3,1,5,2,3,4,3,1,1,1,5,3,1,5,2,3,1,5,5,1,3,2,3,3,1,1,3,1,5,1,4,4,3,3,3,4,4,5,2,3,4,4,6,2,2,3,4,1,3,4,1,3,1
240,1,2,1,1,4,66,8,4,5,4,2,4,2,2,5,5,5,1,4,4,4,3,3,4,4,5,3,3,6,5,4,5,4,3,4,4,6,5,5,5,3,5,6,6,5,5,4,4,6,5,4,7,3,4,5,4,5,6,7,7,6,4,7,5,4,2,7,6,7,4,6,5,6,5,4,7,5,4,4,1,6,5,6,4,3,4,5,6,3,3,4,6,4,4,2,6,4,4,6,4,2,2,4,5,3,3,7,5,4,2,4,5,2,4,4,4,4,5,3,6,5
241,2,2,1,2,4,79,8,6,6,5,5,5,5,5,5,6,4,6,6,6,6,5,6,4,6,2,6,6,5,6,6,6,6,5,6,6,6,5,5,5,4,4,5,4,6,6,5,6,5,6,4,6,6,6,6,5,6,7,5,5,5,4,5,6,7,6,6,5,6,2,5,5,6,5,6,5,6,6,6,5,6,7,6,4,6,5,7,4,2,6,7,6,7,7,7,7,7,7,6,7,7,7,6,6,5,6,6,6,7,6,7,6,5,5,7,6,7,7,6,4,7
242,1,2,1,1,4,73,8,4,4,4,4,4,4,4,4,1,4,5,5,4,5,4,4,6,2,1,4,4,1,4,4,4,3,4,4,4,4,1,4,4,4,4,3,5,4,3,4,4,5,4,3,3,4,4,4,4,6,4,4,4,4,4,2,6,1,5,4,4,4,4,4,4,4,4,4,5,4,2,3,4,6,6,4,4,2,4,7,4,4,5,3,4,4,4,4,4,4,4,4,4,4,1,4,2,7,4,4,4,6,4,4,5,6,6,4,4,6,5,5,4,4
243,1,2,1,1,4,39,8,1,1,1,1,1,1,5,1,1,1,5,1,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,4,1,1,1,4,1,1,1,4,4,1,1,4,1,4,1,1,1,1,1,4,1,1,1,1,1,1,4,7,4,1,4,7,1,2,1,1,7,4,7,4,4,7,4,1,4,7,7,1,7,7,5,1,1,7,1,6,1,7,4,7,6,1,1,4,1,1,3,4,4,1,1,1,7,4,1,1,1
244,2,2,1,1,4,72,8,2,2,7,2,2,1,1,2,1,2,6,4,1,2,1,2,5,7,2,3,7,6,2,7,3,7,4,5,7,3,2,7,1,7,7,6,5,7,7,7,2,7,7,5,4,3,5,3,2,4,3,3,1,2,4,3,2,1,6,2,4,5,3,6,4,7,3,4,6,6,4,4,7,6,6,6,2,3,7,3,3,2,3,2,2,4,2,3,6,4,4,3,5,3,7,3,6,6,4,1,7,4,4,3,4,4,4,4,3,3,3,2,3,2
245,1,2,1,1,4,67,8,4,4,4,5,4,4,5,5,5,5,3,4,5,5,5,4,4,4,4,4,4,4,5,4,5,5,3,5,4,4,5,4,4,4,3,4,4,6,6,5,6,6,4,5,5,5,5,5,5,4,6,4,1,4,5,6,6,4,4,5,4,4,4,4,5,4,4,5,6,4,5,5,4,4,4,4,5,4,5,5,4,4,5,5,4,5,5,5,5,5,5,4,5,6,5,6,5,5,4,4,5,5,5,4,4,4,5,5,4,4,5,5,6,5
246,2,2,1,2,4,100,8,6,5,6,6,7,7,4,7,6,4,4,6,6,7,4,6,6,4,5,6,6,7,7,5,4,5,6,4,5,7,4,7,6,4,7,6,3,5,7,5,7,6,5,6,7,3,5,6,7,6,6,6,5,6,6,6,7,5,6,7,4,6,7,7,4,6,6,5,7,7,5,7,7,7,6,5,7,4,5,7,5,7,5,6,5,6,6,7,7,4,7,5,4,7,7,7,6,5,6,6,6,5,6,5,6,5,6,5,7,7,7,7,7,7
247,1,2,1,2,4,92,8,6,4,4,6,7,4,7,7,6,7,7,7,7,7,2,4,6,2,1,5,1,4,5,5,2,6,1,4,3,5,2,1,4,5,1,7,5,5,5,3,5,1,4,5,4,6,6,4,3,5,7,3,6,1,6,1,6,5,5,4,2,3,5,5,4,5,4,4,3,6,6,4,4,3,7,7,6,6,7,6,5,5,4,5,5,6,6,5,6,5,6,6,7,4,6,6,6,5,1,6,5,7,4,5,4,4,5,4,4,7,4,5,5,5
248,2,2,1,2,4,83,8,4,4,4,4,4,4,4,4,1,6,4,4,4,3,1,4,4,4,4,4,1,4,4,2,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,2,4,4,4,4,4,4,4,4,1,6,4,4,5,5,4,4,4,5,4,5,1,4,1,4,4,4,4,6,4,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,5,2,2,3,4,4,4,4,4,5,4,4,5,4,1,3,4,7,1,4,7,4,4,1,4,5,2,4,5,4
249,1,2,1,2,4,89,8,4,4,4,3,3,4,4,5,6,6,4,4,4,4,3,4,4,3,6,7,4,4,4,7,4,5,4,5,5,4,4,4,3,1,1,4,7,5,7,6,6,6,1,7,7,6,6,7,7,5,6,1,1,2,5,6,6,7,5,2,4,1,4,3,5,2,4,3,4,2,6,6,1,4,4,1,1,2,3,5,1,3,3,3,6,3,1,1,3,2,1,6,5,6,1,4,5,5,4,4,7,4,4,4,4,4,4,4,3,4,2,7,6,3
250,1,2,1,2,4,83,8,5,4,5,4,3,2,5,5,5,3,5,5,4,3,4,5,4,4,6,4,5,2,4,6,5,4,5,4,4,5,5,5,4,2,2,5,2,2,6,2,5,5,2,5,6,4,7,6,6,6,5,2,2,3,3,5,6,6,6,3,2,2,5,5,7,5,5,6,5,3,6,5,3,5,5,2,6,3,4,6,2,4,2,4,5,5,2,4,3,3,2,5,4,7,6,4,4,5,5,5,2,2,5,4,5,3,2,5,2,5,2,6,2,4
251,2,2,1,2,4,94,8,7,6,7,7,6,7,7,7,7,6,5,5,7,7,5,4,6,2,6,6,5,5,7,6,7,6,1,5,7,2,3,4,7,3,1,6,7,7,7,7,7,4,3,7,6,7,7,7,6,7,6,6,7,7,7,6,7,7,7,6,6,7,1,3,6,6,6,6,6,7,6,5,7,2,7,7,7,7,7,7,7,7,7,5,7,7,6,7,7,7,7,7,7,7,6,7,6,7,3,7,7,5,5,7,5,5,7,5,5,6,5,7,6,7
252,2,2,1,2,4,91,8,5,4,4,5,5,5,4,5,4,5,5,6,5,5,4,4,5,4,5,4,4,5,5,4,4,5,4,4,5,4,4,4,4,7,4,5,4,6,4,4,6,5,4,4,6,5,5,5,7,4,5,5,4,4,7,6,6,7,6,6,4,4,7,4,7,4,4,5,4,5,4,5,7,5,6,4,5,4,4,4,6,4,5,5,4,6,4,4,6,4,4,5,5,5,7,5,6,7,4,5,7,4,6,5,5,4,4,7,4,4,5,5,4,5
253,2,2,1,2,4,96,8,5,5,5,7,5,3,5,5,5,5,4,5,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,5,5,6,4,5,2,5,4,5,4,5,5,5,5,5,3,4,5,5,5,5,5,5,5,5,5,5,5,5,4,5,4,3,5,5,3,4,3,5,4,5,5,5,6,5,4,4,5,5,5,5,5,5,5,6,5,5,5,6,5,5,5,6,6,5,6,6,6,5,5,5,3,5,7,5,5,5,5,5,5,5,6,5,5,5,5,4
254,2,2,1,2,4,98,8,4,5,5,6,5,6,6,6,6,6,4,5,5,6,6,5,6,6,6,6,6,4,5,6,5,6,4,5,6,4,5,6,4,6,4,6,3,6,6,6,5,6,6,4,6,6,6,6,6,6,6,6,3,4,4,6,6,6,4,4,6,4,3,3,6,4,6,5,6,5,5,6,4,6,6,6,5,6,6,6,6,5,5,6,6,5,6,5,5,6,6,4,6,6,6,6,5,5,6,6,6,6,6,6,6,5,4,6,4,6,4,6,5,6
255,1,2,1,1,4,28,8,2,1,7,3,3,6,3,4,7,4,4,4,4,5,1,7,4,7,4,6,7,2,4,2,4,4,2,2,7,2,7,1,4,7,7,3,4,4,4,1,6,7,1,4,6,5,4,3,3,2,4,5,1,6,4,6,4,1,6,4,4,4,7,4,1,4,7,4,2,4,4,3,4,1,6,4,4,4,1,5,3,4,4,7,2,4,2,4,6,3,7,4,4,3,4,4,4,4,1,4,2,4,2,2,5,4,4,3,4,4,4,2,2,2
256,1,2,1,2,4,96,8,7,6,7,7,6,7,7,7,7,7,7,6,7,7,7,7,7,4,7,7,7,7,7,3,7,7,3,6,6,3,4,5,7,4,2,7,7,7,7,7,7,5,4,7,7,7,7,7,7,7,6,7,7,7,7,7,7,7,6,7,7,6,7,5,7,6,7,7,7,7,7,6,7,3,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,5,6,7,6,7,6,4
257,1,2,1,2,4,77,8,5,4,4,4,4,3,5,5,5,4,5,4,4,5,4,5,4,5,5,4,4,5,5,6,5,5,5,5,5,4,3,5,3,5,3,4,5,6,5,4,6,5,4,5,5,5,5,5,5,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,4,4,5,6,5,6,3,5,6,5,5,5,4,5,6,4,5,5,4,5,5,5,5,4,5,5,5,6,6,4,5,5,4,5,5,5,5,5,5,4,5,5,5,5,4,5,5,4,5,5
258,2,2,1,2,4,81,8,4,3,3,5,3,2,4,5,4,4,3,3,3,4,3,3,3,4,5,4,3,3,4,4,4,4,4,4,4,3,2,3,2,4,2,5,4,5,5,5,6,4,4,4,5,5,5,5,5,4,5,4,3,4,5,4,5,4,5,5,4,4,4,4,3,4,4,5,4,7,3,4,7,4,6,4,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,6,5,4,4,4,5,5,5,5,6,4,4,3,4,4,4,4,5,4,4,3,5,4
259,2,2,2,2,4,85,9,5,5,5,5,3,5,5,5,5,5,6,5,5,4,5,6,6,5,5,5,3,6,6,6,6,6,5,6,6,6,3,6,6,6,6,6,6,5,6,6,7,6,6,6,6,6,6,5,5,5,5,5,3,5,5,6,6,6,5,5,5,5,5,5,5,6,5,6,5,6,6,5,6,6,6,5,3,4,6,5,5,3,5,5,5,5,5,3,5,5,5,5,6,6,6,5,5,5,6,5,5,5,5,3,5,5,5,5,5,5,5,5,3,5
260,2,2,2,2,4,88,9,6,5,5,5,6,5,6,5,5,4,4,5,4,5,4,5,6,5,5,6,6,6,6,5,5,4,3,4,5,5,4,6,5,5,5,6,6,6,6,5,6,5,6,6,6,6,6,6,5,5,6,6,4,3,6,5,6,6,5,6,5,5,4,4,6,5,5,6,5,6,4,4,5,4,4,4,4,4,5,4,4,3,5,4,5,5,6,4,5,5,5,6,7,6,7,6,4,5,4,4,7,4,5,5,5,5,5,5,5,5,5,5,5,5
261,1,2,2,2,4,83,9,6,6,5,6,5,4,5,5,6,6,1,6,5,6,6,6,4,6,1,6,6,5,5,5,2,6,6,6,6,6,1,6,1,4,4,4,6,4,6,6,6,4,6,5,6,6,5,6,5,4,6,6,6,5,6,6,6,6,7,6,6,1,6,4,5,6,6,1,5,4,6,6,1,6,7,4,7,6,6,6,6,1,6,4,5,6,6,5,6,6,5,6,7,6,4,7,6,6,4,5,6,6,6,6,6,7,4,6,5,6,5,4,6,6
262,2,2,2,1,4,56,9,4,4,4,4,4,3,4,5,3,4,3,3,3,3,4,4,4,4,6,4,6,5,5,4,3,6,5,5,6,7,6,6,6,5,3,5,5,5,6,5,5,6,5,5,5,4,5,6,6,3,5,3,3,4,4,6,6,4,6,5,4,4,4,4,5,4,4,6,3,5,4,3,4,3,4,3,3,4,7,4,3,3,4,3,4,4,5,3,4,3,4,4,5,4,4,3,5,4,4,5,7,3,5,4,6,5,4,4,4,4,4,3,4,5
263,2,2,2,2,4,94,9,6,7,7,7,6,4,7,7,7,5,7,6,7,7,7,2,1,6,1,4,1,1,1,1,7,7,2,6,6,6,2,7,1,1,2,1,1,4,7,5,4,7,6,4,4,4,7,4,4,7,7,7,7,2,7,7,7,7,7,4,5,7,1,1,4,1,7,5,7,7,7,4,6,2,7,4,4,7,6,7,7,7,4,1,4,4,1,4,5,4,4,7,7,7,7,7,7,5,7,4,7,4,4,6,4,7,4,4,4,2,4,7,7,4
264,2,2,2,2,4,82,9,4,1,1,4,4,1,5,4,6,2,5,3,4,6,4,2,2,7,7,4,4,3,5,5,4,2,1,1,2,4,6,3,2,5,2,3,2,2,5,2,5,5,2,4,5,4,5,4,5,2,4,1,2,1,3,5,5,4,5,2,1,5,1,2,5,3,2,5,5,6,6,1,5,4,6,4,5,3,5,5,4,2,2,6,2,2,1,1,2,3,1,5,2,1,2,2,2,5,1,1,1,2,1,2,1,5,2,1,2,1,2,1,2,5
265,2,2,2,1,4,58,9,5,4,4,4,4,4,4,4,4,3,4,3,5,3,3,4,4,4,4,5,5,5,4,5,5,5,4,5,6,4,4,4,5,5,4,5,5,5,5,5,6,4,4,5,5,5,4,5,5,4,6,5,3,4,5,4,6,5,6,5,5,4,4,4,4,3,4,6,4,4,4,4,5,4,5,4,3,5,5,6,4,5,4,5,4,4,4,4,5,4,4,5,4,4,5,3,4,4,4,4,5,3,4,3,4,4,4,4,4,5,3,4,5,4
266,2,2,2,2,4,96,9,7,7,7,7,7,7,7,6,6,7,5,7,7,7,6,7,7,7,6,7,7,5,7,7,7,7,5,4,7,1,7,5,6,7,7,7,7,7,7,7,7,7,7,7,7,6,7,7,7,7,7,3,4,6,7,7,7,7,7,7,7,7,6,5,7,7,7,7,7,5,5,7,5,4,7,6,6,6,7,7,6,5,5,6,7,7,6,6,6,5,5,7,7,7,5,5,5,5,3,4,7,4,6,4,4,5,4,6,4,4,4,6,6,4
267,2,2,2,1,4,57,9,4,4,1,4,1,4,5,3,4,4,7,4,3,6,6,6,5,1,4,4,4,7,6,4,4,4,4,5,4,4,4,5,4,1,4,5,4,5,4,4,4,5,5,4,5,6,1,5,4,4,6,6,6,4,1,6,6,6,7,4,5,5,1,4,4,6,6,6,4,4,5,6,4,4,4,4,6,4,4,6,6,4,3,3,5,4,6,7,4,3,4,6,4,4,2,4,4,6,3,5,5,6,5,5,6,7,5,4,7,5,5,6,6,4
268,1,2,2,1,4,71,9,3,4,7,7,6,5,3,1,4,1,4,5,4,3,5,6,3,7,6,4,5,2,4,6,7,5,6,3,5,7,5,4,7,6,6,4,2,5,3,7,6,6,4,7,5,7,6,5,6,7,5,5,7,7,7,5,5,5,6,4,5,4,7,2,5,3,5,5,2,5,4,6,7,3,7,7,3,5,4,7,1,7,6,5,7,4,4,4,5,5,7,7,6,5,6,4,5,5,5,2,6,4,4,2,1,5,2,5,2,7,5,6,3,4
